payment_id,bills_id,payment_amount,payment_date
5,1,£960.18,06/03/2023
43,2,£535.61,31/03/2023
50,3,£251.94,29/04/2023
22,4,"£1,701.34",06/03/2023
18,5,£949.11,24/03/2023
48,6,"£1,823.52",16/04/2023
49,7,"£1,346.14",22/04/2023
9,8,"£1,193.47",27/03/2023
29,9,£269.93,22/03/2023
10,10,£502.00,24/03/2023
2,11,£410.31,28/03/2023
13,12,"£4,500.72",15/04/2023
20,13,£0.00,20/03/2023
32,14,£876.34,23/04/2023
44,15,"£1,155.57",16/03/2023
37,16,"£1,321.31",25/03/2023
40,17,£0.00,01/04/2023
27,18,"£1,240.82",11/03/2023
19,19,£210.42,29/03/2023
16,20,"£1,277.36",14/04/2023
7,21,£234.86,08/04/2023
36,22,£626.07,28/04/2023
23,23,"£1,206.08",25/03/2023
26,24,£267.38,06/04/2023
39,25,£382.41,26/04/2023
21,26,"£1,097.27",04/03/2023
8,27,"£1,094.05",30/03/2023
14,28,£0.00,06/03/2023
33,29,"£1,056.23",01/04/2023
35,30,£836.95,19/03/2023
38,31,£415.11,22/04/2023
41,32,£551.26,12/03/2023
1,33,£313.32,06/03/2023
3,34,"£1,367.25",16/03/2023
4,35,£895.92,27/04/2023
15,36,£631.23,07/04/2023
12,37,£0.00,08/04/2023
17,38,"£2,523.56",11/04/2023
34,39,£272.36,12/04/2023
30,40,£900.03,15/03/2023
47,41,£783.54,08/04/2023
6,42,"£1,178.50",06/04/2023
28,43,£76.26,19/04/2023
31,44,"£8,950.00",12/03/2023
45,45,"£1,401.57",17/04/2023
46,46,£869.44,03/04/2023
11,47,"£1,060.14",20/04/2023
25,48,"£1,387.62",03/04/2023
24,49,"£1,120.50",06/03/2023
42,50,£271.18,09/03/2023
